text
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nYoga mat with carrying strap and 2 resistance bands, from India\n\nReturn structured output only. [/INST]\n\nHS_CODE: 3926909790\nCONFIDENCE: 0.79\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Sports accessories set. GIR 3(b): yoga mat (heading 3926) determines essential character by value and bulk. Non-UK importer triggers indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nAgricultural pesticide compound, Chlorpyrifos 48% EC, 500L, from Vietnam, no UK HSE approval\n\nReturn structured output only. [/INST]\n\nHS_CODE: 3808913000\nCONFIDENCE: 0.89\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: HIGH\nREASON: Insecticide classified under heading 3808. CRITICAL: Chlorpyrifos banned in UK (HSE revocation 2022). Import requires specific derogation approval. Non-UK importer requires indirect representation. Likely refusal of entry by HMRC port authority."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nCotton socks, pairs, from Turkey\n\nReturn structured output only. [/INST]\n\nHS_CODE: 6115950000\nCONFIDENCE: 0.93\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Cotton hosiery classified under heading 6115. Non-UK importer triggers indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nRubber sports trainers, children's, from Turkey\n\nReturn structured output only. [/INST]\n\nHS_CODE: 6404190000\nCONFIDENCE: 0.90\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Rubber-soled trainers classified under heading 6404. Indonesian origin; indirect representation required."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\n3D printer filament (PLA), 1kg spool, from Germany, UK manufacturer importing own goods back after exhibition\n\nReturn structured output only. [/INST]\n\nHS_CODE: 3916901090\nCONFIDENCE: 0.82\nGIR: 1, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: MEDIUM\nREASON: Plastic monofilament classified under heading 3916. UK-established entity reimporting own goods; direct representation (Type 2) permitted. IP2 relief may apply — temporary export/reimport documentation recommended."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nSynthetic fibre winter scarf from India\n\nReturn structured output only. [/INST]\n\nHS_CODE: 6214300000\nCONFIDENCE: 0.91\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Knitted synthetic scarf classified under heading 6214. Non-UK origin requires indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nBackpack with detachable laptop sleeve and hydration bladder, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 4202920090\nCONFIDENCE: 0.81\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Multi-component backpack. GIR 3(b): bag function (heading 4202) establishes essential character. Accessories are ancillary. Non-UK importer requires indirect rep."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nChildren's denim jeans, size 6-8 years, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 6203420090\nCONFIDENCE: 0.94\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Cotton denim trousers for boys classified under heading 6203. Chinese origin; non-UK importer requires DE Type 3 representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nCounterfeit branded sportswear (Nike Air Jordan), 500 units, declared as 'generic athletic clothing', from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 6110200010\nCONFIDENCE: 0.70\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: HIGH\nREASON: Misdeclared goods: knitted cotton sportswear classified under heading 6110. CRITICAL: Intellectual property infringement suspected. HMRC IPR enforcement action triggered. Declaration accuracy obligations breached under TCTA 2018. Goods subject to seizure. Indirect representation mandatory; direct agent faces personal liability."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nStainless steel cutlery set 24 pieces, from India\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8215990000\nCONFIDENCE: 0.90\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Stainless steel cutlery classified under heading 8215. Non-UK importer triggers indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nTool kit: 50-piece screwdriver set with case, from Taiwan\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8205590000\nCONFIDENCE: 0.84\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Assorted hand tools in retail set. GIR 3(b) applied; screwdrivers establish essential character under heading 8205. Non-UK importer triggers indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nUSB-C phone charger cable, 1m, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8544422090\nCONFIDENCE: 0.88\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Insulated electric conductor classified under heading 8544. Non-UK importer requires indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nSunglasses with hard case and cleaning cloth, from Italy, UK importer, imported by UK retailer\n\nReturn structured output only. [/INST]\n\nHS_CODE: 9004100000\nCONFIDENCE: 0.89\nGIR: 1, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: LOW\nREASON: Sunglasses presented with ancillary accessories. GIR 1: heading 9004 applies directly. Accessories classified with main article. UK importer; direct representation permitted."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nChildren's denim jeans, size 6-8 years, from USA\n\nReturn structured output only. [/INST]\n\nHS_CODE: 6203420090\nCONFIDENCE: 0.94\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Cotton denim trousers for boys classified under heading 6203. Chinese origin; non-UK importer requires DE Type 3 representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nLuxury handbag branded as 'Hermes Birkin', declared value £50, suspected undervaluation, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 4202210090\nCONFIDENCE: 0.75\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: HIGH\nREASON: Leather handbag classified under heading 4202. CRITICAL: Declared value £50 is implausible for article of this description. HMRC valuation dispute likely under Customs (Import Duty) Act 2018 Section 12. Indirect representation mandatory. Potential fraud investigation referral."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nPortable Bluetooth speaker, waterproof, IPX7, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8518220000\nCONFIDENCE: 0.87\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Single loudspeaker mounted in enclosure classified under heading 8518. Standard consumer electronics."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nWoollen men's suit jacket, imported from Italy by UK retailer\n\nReturn structured output only. [/INST]\n\nHS_CODE: 6203310000\nCONFIDENCE: 0.96\nGIR: 1, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: LOW\nREASON: Wool suit jacket classified under heading 6203. UK-established importer permits direct representation (Type 2)."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nSmart fitness watch with heart rate monitor, GPS, and replaceable wristband, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8517620000\nCONFIDENCE: 0.80\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Multi-function wearable device; GIR 3(b) applies. Essential character determined by primary function as data-transmitting apparatus under heading 8517. Non-UK importer triggers indirect rep."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nYoga mat with carrying strap and 2 resistance bands, from India\n\nReturn structured output only. [/INST]\n\nHS_CODE: 3926909790\nCONFIDENCE: 0.79\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Sports accessories set. GIR 3(b): yoga mat (heading 3926) determines essential character by value and bulk. Non-UK importer triggers indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nWoollen men's suit jacket, imported from India\n\nReturn structured output only. [/INST]\n\nHS_CODE: 6203310000\nCONFIDENCE: 0.96\nGIR: 1, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: LOW\nREASON: Wool suit jacket classified under heading 6203. UK-established importer permits direct representation (Type 2)."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nSoftware licence key delivered digitally — physical USB also shipped as token, declared as 'promotional USB stick', value £5000\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8523512000\nCONFIDENCE: 0.76\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: HIGH\nREASON: Semiconductor media classified under heading 8523. CRITICAL: Customs value must include software licence value per HMRC Notice 252. Undervaluation of digital content on physical carrier is a known HMRC audit trigger. Non-UK importer requires indirect representation."}
